Price,Close,High,Low,Open,Volume
Ticker,HCM.VN,HCM.VN,HCM.VN,HCM.VN,HCM.VN
Date,,,,,
2011-03-17,1710.9927978515625,1761.7426089854132,1710.9927978515625,1718.2427531119367,389857
2011-03-18,1783.4921875,1783.4921875,1696.492614077272,1725.492430447778,219053
2011-03-21,1783.4921875,1855.9918527374748,1783.4921875,1855.9918527374748,535588
2011-03-22,1783.4921875,1797.992219996463,1739.992462944241,1754.492371129494,755835
2011-03-23,1783.4921875,1783.4921875,1739.992462944241,1783.4921875,161182
2011-03-24,1754.49267578125,1797.992532201575,1739.992765078219,1783.4924971873122,268215
2011-03-25,1739.99267578125,1797.9924399280399,1689.2428666139056,1797.9924399280399,358674
2011-03-28,1732.7421875,1754.4921716157698,1696.4924211590437,1732.7421875,827893
2011-03-29,1725.49267578125,1739.992710339353,1652.9930002356484,1739.992710339353,1649043
2011-03-30,1696.49267578125,1703.742630137568,1652.9928253321261,1652.9928253321261,230922
2011-03-31,1696.49267578125,1696.4926757812498,1638.4929166194897,1667.4927340447625,249252
2011-04-01,1689.2427978515625,1696.4927525358912,1645.7429454343692,1689.2427978515625,153807
2011-04-04,1638.4932861328125,1660.2431541068015,1631.2433301414828,1645.7432421241422,205990
2011-04-05,1631.2430419921875,1638.492996702856,1594.9931441276233,1616.74313257085,382412
2011-04-06,1681.9927978515625,1681.9927978515625,1623.9930376283212,1667.4927645623393,734203
2011-04-07,1667.492431640625,1689.2424150763775,1645.7425725160647,1645.7425725160647,261332
2011-04-08,1667.492431640625,1667.492431640625,1652.9925255575847,1652.9925255575847,160198
2011-04-11,1667.492431640625,1667.492431640625,1667.492431640625,1667.492431640625,0
2011-04-12,1667.492431640625,1667.492431640625,1667.492431640625,1667.492431640625,0
2011-04-13,1638.4932861328125,1696.4930583746925,1623.9933741501534,1696.4930583746925,133861
2011-04-14,1623.9930419921875,1631.2429965006722,1580.493190630063,1631.2429965006722,478068
2011-04-15,1631.2430419921875,1638.492996702856,1573.2432799956175,1631.2430419921875,524912
2011-04-18,1609.4932861328125,1631.243151727959,1565.9934306312898,1631.243151727959,265827
2011-04-19,1602.2432861328125,1609.4933660022014,1536.9935617981953,1558.7435527838913,372369
2011-04-20,1609.4932861328125,1631.243151727959,1573.243385829672,1631.243151727959,283455
2011-04-21,1594.993408203125,1616.743400247395,1551.493672737068,1551.493672737068,426798
2011-04-22,1515.24365234375,1587.743330189632,1515.24365234375,1587.743330189632,626959
2011-04-25,1587.7431640625,1587.7431640624998,1558.7433456829194,1565.9933002778146,475118
2011-04-26,1522.493408203125,1638.492927281476,1522.4934082031248,1638.492927281476,128173
2011-04-27,1522.493408203125,1558.7433045318155,1522.4934082031248,1522.4934082031248,117989
2011-04-28,1500.7442626953125,1529.7440941779157,1500.7442626953125,1529.7440941779157,39048
2011-04-29,1507.99365234375,1544.243428037843,1486.243786927294,1486.243786927294,174807
2011-05-02,1507.99365234375,1507.9936523437498,1507.9936523437498,1507.9936523437498,0
2011-05-03,1507.99365234375,1507.9936523437498,1507.9936523437498,1507.9936523437498,0
2011-05-04,1522.493408203125,1529.74336260662,1486.2436361856498,1507.993499396135,113494
2011-05-05,1507.99365234375,1507.9936523437498,1486.243786927294,1493.4937420661126,39048
2011-05-06,1515.24365234375,1522.493607697215,1507.9936969902851,1507.9936969902851,38206
2011-05-09,1544.242919921875,1544.242919921875,1515.243108908666,1529.7430144152704,185693
