Price,Close,High,Low,Open,Volume
Ticker,GAS.VN,GAS.VN,GAS.VN,GAS.VN,GAS.VN
Date,,,,,
2013-06-10,26800.228515625,27644.3299229363,26800.228515625,27222.28025851492,917060
2013-06-11,26378.173828125,26800.223412177347,26167.14695763068,26589.19862015117,999839
2013-06-12,26378.173828125,26800.223412177347,26167.14695763068,26167.14695763068,552182
2013-06-13,26378.173828125,26589.19862015117,25956.122165604505,26378.173828124996,871170
2013-06-14,26167.14453125,26800.22092709388,26167.14453125,26800.22092709388,347757
2013-06-17,25323.0546875,26378.183178586012,25323.0546875,26378.183178586012,1091354
2013-06-18,25112.01953125,25534.069091978352,24900.99475088582,25323.044311614176,849422
2013-06-19,25534.078125,25745.105058485802,25323.053269982956,25534.078125,224307
2013-06-20,25112.01953125,25534.069091978352,24900.99475088582,25534.069091978352,577674
2013-06-21,25112.01953125,25323.044311614176,24689.967892053617,24900.99475088582,332199
2013-06-24,24478.943359375,25323.044567840618,24056.891715908172,25323.044567840618,727057
2013-06-25,23423.818359375,24689.969186405007,23001.766698052907,24267.91960355105,1211009
2013-06-26,24056.890625,24056.890624999996,23212.789454811853,23845.86585206995,581280
2013-06-27,24901.0,25112.02482484807,24056.896543670795,24267.92344698733,972494
2013-06-28,24478.943359375,25112.019785341225,24478.943359375004,25112.019785341225,461360
2013-07-01,25112.01953125,25112.01953125,24056.89147249306,24267.91833132526,453329
2013-07-02,25534.078125,25745.105058485802,24901.003559948873,24901.003559948873,528329
2013-07-03,25323.0546875,25745.106499628182,25112.029820670352,25323.0546875,443899
2013-07-04,25323.0546875,25534.07955432965,25112.029820670352,25534.07955432965,187872
2013-07-05,24901.0,25534.07447454421,24901.000000000004,25323.049649696142,363339
2013-07-08,24478.943359375,24900.99500284183,24478.943359375004,24900.99500284183,280661
2013-07-09,24901.0,24901.000000000004,24478.948271835397,24689.97309668347,133901
2013-07-10,25323.0546875,25534.07955432965,25112.029820670352,25112.029820670352,408952
2013-07-11,25323.0546875,25534.07955432965,25112.029820670352,25323.0546875,279766
2013-07-12,26589.19921875,26589.19921875,25323.046281151946,25323.046281151946,1271297
2013-07-15,26800.228515625,27433.30509072561,26589.20368341431,26800.228515625,636764
2013-07-16,27222.28125,27222.28125,26800.229491738188,27011.254331634787,741177
2013-07-17,27222.28125,27433.3060898966,26800.229491738188,27011.254331634787,487381
2013-07-18,27222.28125,27433.3060898966,26800.229491738188,27011.254331634787,600203
2013-07-19,27644.32421875,28066.37587455292,27222.27464141519,27433.299430082596,1299146
2013-07-22,27644.32421875,27855.351085885515,27222.27464141519,27644.32421875,985189
2013-07-23,27433.3046875,27855.356424186433,27222.279858391037,27644.329516608963,618710
2013-07-24,26589.19921875,27644.32528110292,26589.19921875,27433.300484325973,1335430
2013-07-25,26589.19921875,27011.248812303893,26589.19921875,26589.19921875,476350
2013-07-26,27011.25390625,27222.280821291875,26378.179396530133,27011.253906250004,493609
2013-07-29,26589.19921875,27222.27568754903,26378.174421973057,27222.27568754903,293949
2013-07-30,26800.228515625,27011.253347835693,26589.20368341431,26589.20368341431,356292
2013-07-31,27644.32421875,27855.351085885515,26800.222985612272,26800.222985612272,692778
2013-08-01,27644.32421875,27855.351085885515,27433.299430082596,27644.32421875,453770
2013-08-02,27644.32421875,27855.351085885515,27433.299430082596,27855.351085885515,302673
2013-08-05,27433.3046875,27855.356424186433,27222.279858391037,27644.329516608963,306380
2013-08-06,27644.32421875,27644.32421875,27222.27464141519,27222.27464141519,120537
2013-08-07,28488.427734375,28699.454618417945,27644.32643360804,27644.32643360804,954188
2013-08-08,28488.427734375,28699.454618417945,28066.378123225655,28277.402928800326,261687
2013-08-09,28910.484375,29121.50921671331,28488.432613104753,28488.432613104753,373072
2013-08-12,29121.5,29121.5,28488.423596754874,28910.475225074282,604149
2013-08-13,29121.501953125,29763.88832026482,29121.501953124996,29335.63003916036,860075
2013-08-14,29978.0234375,30192.15157375808,29121.508783433463,29121.508783433463,1690877
2013-08-15,30192.1484375,30620.406774564362,30192.148437500004,30192.148437500004,959168
2013-08-16,29978.0234375,30406.27971001616,29763.895301241926,30192.15157375808,531166
2013-08-19,30620.40625,30834.534360346905,29763.891699578417,29978.01980992532,1034798
2013-08-20,29978.0234375,30620.409955308463,29763.895301241926,30406.27971001616,927612
2013-08-21,29549.759765625,29978.01807050385,29121.503569780005,29978.01807050385,932151
2013-08-22,29121.501953125,29763.88832026482,28693.243672020537,29121.501953124996,781394
2013-08-23,28907.380859375,29335.639275314108,28479.124552470294,29121.511121861753,760012
2013-08-26,29335.638671875,29549.7668209227,28264.995817602136,28693.252115697538,728986
2013-08-27,28693.248046875,29335.634511959375,28693.248046875,29335.634511959375,188540
2013-08-28,27836.734375,28693.248986826045,27622.60624930202,28479.120861128064,1032391
2013-08-29,27836.734375,28264.992735430085,27836.734375,27836.734375,686298
2013-08-30,27408.4765625,28050.863061470183,27194.348432521332,27836.73493149151,1449777
2013-09-02,27408.4765625,27408.476562500004,27408.476562500004,27408.476562500004,0
2013-09-03,27836.734375,28050.862500697982,27622.60624930202,27836.734375,492248
